"","id","trial","x","y","z","kernel","scenario","horizon","round","chosen","overall","Horizon"
"2505",11,4,10,9,46.6801278336504,"Smooth","Avg. Reward Condition",40,"2",110,82,"Long"
"2506",11,5,1,5,0,"Smooth","Avg. Reward Condition",40,"2",57,82,"Long"
"2507",11,6,6,7,40.7675652395294,"Smooth","Avg. Reward Condition",40,"2",84,82,"Long"
"2508",11,7,2,3,64.1450860861758,"Smooth","Avg. Reward Condition",40,"2",36,82,"Long"
"2509",11,8,3,1,65.6803696524248,"Smooth","Avg. Reward Condition",40,"2",15,82,"Long"
"2510",11,9,9,10,65.8121215823365,"Smooth","Avg. Reward Condition",40,"2",120,82,"Long"
"2511",11,10,8,9,63.1901515290244,"Smooth","Avg. Reward Condition",40,"2",108,82,"Long"
"2512",11,11,8,10,46.913830316066,"Smooth","Avg. Reward Condition",40,"2",119,82,"Long"
"2513",11,12,9,8,78.8036694153572,"Smooth","Avg. Reward Condition",40,"2",98,82,"Long"
"2514",11,13,8,8,81.8046970917315,"Smooth","Avg. Reward Condition",40,"2",97,82,"Long"
"2515",11,14,3,5,23.8004967817919,"Smooth","Avg. Reward Condition",40,"2",59,82,"Long"
"2516",11,15,7,8,55.9050623268235,"Smooth","Avg. Reward Condition",40,"2",96,82,"Long"
"2517",11,16,8,7,93.2880256740387,"Smooth","Avg. Reward Condition",40,"2",86,82,"Long"
"2518",11,17,9,7,60.6742426292071,"Smooth","Avg. Reward Condition",40,"2",87,82,"Long"
"2519",11,18,9,0,57.2100931574182,"Smooth","Avg. Reward Condition",40,"2",10,82,"Long"
"2520",11,19,10,4,53.8434324955223,"Smooth","Avg. Reward Condition",40,"2",55,82,"Long"
"2521",11,20,10,2,77.6423295803119,"Smooth","Avg. Reward Condition",40,"2",33,82,"Long"
"2522",11,21,7,5,82.9053550398923,"Smooth","Avg. Reward Condition",40,"2",63,82,"Long"
"2523",11,22,10,1,72.8353068382427,"Smooth","Avg. Reward Condition",40,"2",22,82,"Long"
"2524",11,23,8,4,65.4001551521178,"Smooth","Avg. Reward Condition",40,"2",53,82,"Long"
"2525",11,24,8,5,62.1217741531308,"Smooth","Avg. Reward Condition",40,"2",64,82,"Long"
"2526",11,25,3,3,23.5066828698662,"Smooth","Avg. Reward Condition",40,"2",37,82,"Long"
"2527",11,26,8,6,77.0215365379863,"Smooth","Avg. Reward Condition",40,"2",75,82,"Long"
"2528",11,27,7,6,100,"Smooth","Avg. Reward Condition",40,"2",74,82,"Long"
"2529",11,28,7,7,78.4257216995386,"Smooth","Avg. Reward Condition",40,"2",85,82,"Long"
"2530",11,29,4,1,28.4498548614704,"Smooth","Avg. Reward Condition",40,"2",16,82,"Long"
"2531",11,30,10,10,48.742053566176,"Smooth","Avg. Reward Condition",40,"2",121,82,"Long"
"2532",11,31,7,4,73.3248485001287,"Smooth","Avg. Reward Condition",40,"2",52,82,"Long"
"2533",11,32,6,4,77.7374692379335,"Smooth","Avg. Reward Condition",40,"2",51,82,"Long"
"2534",11,33,2,0,58.6183750190208,"Smooth","Avg. Reward Condition",40,"2",3,82,"Long"
"2535",11,34,5,4,59.2776068858534,"Smooth","Avg. Reward Condition",40,"2",50,82,"Long"
"2536",11,35,10,3,69.2905062907233,"Smooth","Avg. Reward Condition",40,"2",44,82,"Long"
"2537",11,36,6,6,73.1570356560972,"Smooth","Avg. Reward Condition",40,"2",73,82,"Long"
"2538",11,37,6,5,64.8120312113293,"Smooth","Avg. Reward Condition",40,"2",62,82,"Long"
"2539",11,38,10,0,58.0700494610344,"Smooth","Avg. Reward Condition",40,"2",11,82,"Long"
"2540",11,39,9,2,72.7930930430247,"Smooth","Avg. Reward Condition",40,"2",32,82,"Long"
"2541",11,40,5,6,67.4863424571412,"Smooth","Avg. Reward Condition",40,"2",72,82,"Long"
"2542",11,41,5,5,69.1135856267553,"Smooth","Avg. Reward Condition",40,"2",61,82,"Long"
"2543",11,1,10,10,75.4865207153683,"Smooth","Avg. Reward Condition",20,"3",121,83,"Short"
"2544",11,2,9,10,53.2556028965444,"Smooth","Avg. Reward Condition",20,"3",120,83,"Short"
"2545",11,3,0,6,57.3114594367428,"Smooth","Avg. Reward Condition",20,"3",67,83,"Short"
"2546",11,4,10,9,61.3102358777366,"Smooth","Avg. Reward Condition",20,"3",110,83,"Short"
"2547",11,5,9,0,56.7976440911413,"Smooth","Avg. Reward Condition",20,"3",10,83,"Short"
"2548",11,6,5,3,74.9439554440197,"Smooth","Avg. Reward Condition",20,"3",39,83,"Short"
"2549",11,7,3,10,42.3400534005875,"Smooth","Avg. Reward Condition",20,"3",114,83,"Short"
"2550",11,8,5,2,59.1350535655929,"Smooth","Avg. Reward Condition",20,"3",28,83,"Short"
"2551",11,9,10,1,61.1492414265159,"Smooth","Avg. Reward Condition",20,"3",22,83,"Short"
"2552",11,10,4,4,91.6833131282772,"Smooth","Avg. Reward Condition",20,"3",49,83,"Short"
"2553",11,11,6,8,37.9895676228476,"Smooth","Avg. Reward Condition",20,"3",95,83,"Short"
"2554",11,12,4,3,81.4050752772215,"Smooth","Avg. Reward Condition",20,"3",38,83,"Short"
"2555",11,13,5,4,66.0342467267579,"Smooth","Avg. Reward Condition",20,"3",50,83,"Short"
"2556",11,14,8,4,71.7350689327,"Smooth","Avg. Reward Condition",20,"3",53,83,"Short"
"2557",11,15,4,2,50.1084005844682,"Smooth","Avg. Reward Condition",20,"3",27,83,"Short"
"2558",11,16,9,4,67.8025720803485,"Smooth","Avg. Reward Condition",20,"3",54,83,"Short"
"2559",11,17,7,4,79.1562899569572,"Smooth","Avg. Reward Condition",20,"3",52,83,"Short"
"2560",11,18,0,10,40.4307106955409,"Smooth","Avg. Reward Condition",20,"3",111,83,"Short"
"2561",11,19,3,3,61.1355459737037,"Smooth","Avg. Reward Condition",20,"3",37,83,"Short"
"2562",11,20,9,1,71.6538266812366,"Smooth","Avg. Reward Condition",20,"3",21,83,"Short"
"2563",11,21,9,7,37.6760460592712,"Smooth","Avg. Reward Condition",20,"3",87,83,"Short"
"2564",11,1,2,3,30.603751713123,"Smooth","Avg. Reward Condition",40,"4",36,84,"Long"
"2565",11,2,5,2,41.5069107029267,"Smooth","Avg. Reward Condition",40,"4",28,84,"Long"
"2566",11,3,0,3,46.9181544218078,"Smooth","Avg. Reward Condition",40,"4",34,84,"Long"
"2567",11,4,4,9,39.9254255955642,"Smooth","Avg. Reward Condition",40,"4",104,84,"Long"
"2568",11,5,1,1,55.6104424370959,"Smooth","Avg. Reward Condition",40,"4",13,84,"Long"
"2569",11,6,8,10,41.0809609626061,"Smooth","Avg. Reward Condition",40,"4",119,84,"Long"
"2570",11,7,3,5,45.7673029552207,"Smooth","Avg. Reward Condition",40,"4",59,84,"Long"
"2571",11,8,0,7,30.0086994835873,"Smooth","Avg. Reward Condition",40,"4",78,84,"Long"
"2572",11,9,7,9,92.1104494537164,"Smooth","Avg. Reward Condition",40,"4",107,84,"Long"
"2573",11,10,7,8,100,"Smooth","Avg. Reward Condition",40,"4",96,84,"Long"
"2574",11,11,7,7,84.838078337325,"Smooth","Avg. Reward Condition",40,"4",85,84,"Long"
"2575",11,12,8,9,62.9374230938864,"Smooth","Avg. Reward Condition",40,"4",108,84,"Long"
"2576",11,13,8,7,70.5152140178525,"Smooth","Avg. Reward Condition",40,"4",86,84,"Long"
"2577",11,14,8,8,86.9112548531245,"Smooth","Avg. Reward Condition",40,"4",97,84,"Long"
"2578",11,15,6,9,72.1740224383506,"Smooth","Avg. Reward Condition",40,"4",106,84,"Long"
"2579",11,16,6,8,72.494296563532,"Smooth","Avg. Reward Condition",40,"4",95,84,"Long"
"2580",11,17,9,8,71.6014432205771,"Smooth","Avg. Reward Condition",40,"4",98,84,"Long"
"2581",11,18,9,7,49.674641221052,"Smooth","Avg. Reward Condition",40,"4",87,84,"Long"
"2582",11,19,6,7,47.0402121528256,"Smooth","Avg. Reward Condition",40,"4",84,84,"Long"
"2583",11,20,6,6,43.2008505736077,"Smooth","Avg. Reward Condition",40,"4",73,84,"Long"
"2584",11,21,2,6,23.2904809961193,"Smooth","Avg. Reward Condition",40,"4",69,84,"Long"
"2585",11,22,6,5,34.8312473198158,"Smooth","Avg. Reward Condition",40,"4",62,84,"Long"
"2586",11,23,9,9,64.5300150123819,"Smooth","Avg. Reward Condition",40,"4",109,84,"Long"
"2587",11,24,7,10,69.9878976597928,"Smooth","Avg. Reward Condition",40,"4",118,84,"Long"
"2588",11,25,0,5,73.4743256802096,"Smooth","Avg. Reward Condition",40,"4",56,84,"Long"
"2589",11,26,0,4,38.4070367108847,"Smooth","Avg. Reward Condition",40,"4",45,84,"Long"
"2590",11,27,6,10,74.9768973404555,"Smooth","Avg. Reward Condition",40,"4",117,84,"Long"
"2591",11,28,7,6,45.7319528653263,"Smooth","Avg. Reward Condition",40,"4",74,84,"Long"
"2592",11,29,10,0,39.4294452948652,"Smooth","Avg. Reward Condition",40,"4",11,84,"Long"
"2593",11,30,10,9,83.9309950136253,"Smooth","Avg. Reward Condition",40,"4",110,84,"Long"
"2594",11,31,10,8,89.8653397577546,"Smooth","Avg. Reward Condition",40,"4",99,84,"Long"
"2595",11,32,1,5,38.9803477901221,"Smooth","Avg. Reward Condition",40,"4",57,84,"Long"
"2596",11,33,10,7,74.302046558664,"Smooth","Avg. Reward Condition",40,"4",88,84,"Long"
"2597",11,34,10,10,53.1955394610768,"Smooth","Avg. Reward Condition",40,"4",121,84,"Long"
"2598",11,35,8,3,39.0577365841797,"Smooth","Avg. Reward Condition",40,"4",42,84,"Long"
"2599",11,36,9,5,55.8126955341154,"Smooth","Avg. Reward Condition",40,"4",65,84,"Long"
"2600",11,37,3,7,41.1726557910907,"Smooth","Avg. Reward Condition",40,"4",81,84,"Long"
"2601",11,38,5,9,48.3044171595969,"Smooth","Avg. Reward Condition",40,"4",105,84,"Long"
"2602",11,39,4,5,54.5351061532027,"Smooth","Avg. Reward Condition",40,"4",60,84,"Long"
"2603",11,40,9,4,46.930643246426,"Smooth","Avg. Reward Condition",40,"4",54,84,"Long"
"2604",11,41,1,2,73.9442731369025,"Smooth","Avg. Reward Condition",40,"4",24,84,"Long"
"2605",11,1,4,1,39.4465578742712,"Smooth","Avg. Reward Condition",20,"5",16,85,"Short"
"2606",11,2,8,3,73.4939072834287,"Smooth","Avg. Reward Condition",20,"5",42,85,"Short"
"2607",11,3,9,7,82.2639339178051,"Smooth","Avg. Reward Condition",20,"5",87,85,"Short"
"2608",11,4,6,0,63.3442305024088,"Smooth","Avg. Reward Condition",20,"5",7,85,"Short"
"2609",11,5,8,2,68.5610945075531,"Smooth","Avg. Reward Condition",20,"5",31,85,"Short"
"2610",11,6,8,7,100,"Smooth","Avg. Reward Condition",20,"5",86,85,"Short"
"2611",11,7,7,7,68.4962011684434,"Smooth","Avg. Reward Condition",20,"5",85,85,"Short"
"2612",11,8,6,8,31.779943763312,"Smooth","Avg. Reward Condition",20,"5",95,85,"Short"
"2613",11,9,10,7,69.0054960754502,"Smooth","Avg. Reward Condition",20,"5",88,85,"Short"
"2614",11,10,8,6,91.4722545331952,"Smooth","Avg. Reward Condition",20,"5",75,85,"Short"
"2615",11,11,7,6,95.8234728185907,"Smooth","Avg. Reward Condition",20,"5",74,85,"Short"
"2616",11,12,8,5,25.922745926598,"Smooth","Avg. Reward Condition",20,"5",64,85,"Short"
"2617",11,13,9,6,62.6880904214702,"Smooth","Avg. Reward Condition",20,"5",76,85,"Short"
"2618",11,14,1,0,96.5592273768924,"Smooth","Avg. Reward Condition",20,"5",2,85,"Short"
"2619",11,15,0,0,76.5662850402658,"Smooth","Avg. Reward Condition",20,"5",1,85,"Short"
"2620",11,16,7,2,61.2330802415628,"Smooth","Avg. Reward Condition",20,"5",30,85,"Short"
"2621",11,17,5,9,64.402620965622,"Smooth","Avg. Reward Condition",20,"5",105,85,"Short"
"2622",11,18,7,3,38.4994048862077,"Smooth","Avg. Reward Condition",20,"5",41,85,"Short"
"2623",11,19,2,0,77.0544773481124,"Smooth","Avg. Reward Condition",20,"5",3,85,"Short"
"2624",11,20,8,8,82.5602297507619,"Smooth","Avg. Reward Condition",20,"5",97,85,"Short"
"2625",11,21,9,8,81.2433897221898,"Smooth","Avg. Reward Condition",20,"5",98,85,"Short"
"2626",11,1,1,6,45.9269738346831,"Smooth","Avg. Reward Condition",40,"6",68,86,"Long"
"2627",11,2,2,3,54.2459554545329,"Smooth","Avg. Reward Condition",40,"6",36,86,"Long"
"2628",11,3,5,1,44.2328217511711,"Smooth","Avg. Reward Condition",40,"6",17,86,"Long"
"2629",11,4,5,9,58.4786729876124,"Smooth","Avg. Reward Condition",40,"6",105,86,"Long"
"2630",11,5,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2631",11,6,5,5,67.9178322502487,"Smooth","Avg. Reward Condition",40,"6",61,86,"Long"
"2632",11,7,4,6,68.9050868774384,"Smooth","Avg. Reward Condition",40,"6",71,86,"Long"
"2633",11,8,5,7,95.4475396391107,"Smooth","Avg. Reward Condition",40,"6",83,86,"Long"
"2634",11,9,4,7,71.8109228804708,"Smooth","Avg. Reward Condition",40,"6",82,86,"Long"
"2635",11,10,6,7,79.1421963160271,"Smooth","Avg. Reward Condition",40,"6",84,86,"Long"
"2636",11,11,6,6,97.0143306966023,"Smooth","Avg. Reward Condition",40,"6",73,86,"Long"
"2637",11,12,6,5,78.7023797954434,"Smooth","Avg. Reward Condition",40,"6",62,86,"Long"
"2638",11,13,0,7,44.8614559760383,"Smooth","Avg. Reward Condition",40,"6",78,86,"Long"
"2639",11,14,5,8,82.0331276528132,"Smooth","Avg. Reward Condition",40,"6",94,86,"Long"
"2640",11,15,7,5,86.8061250260335,"Smooth","Avg. Reward Condition",40,"6",63,86,"Long"
"2641",11,16,7,6,92.2608433233279,"Smooth","Avg. Reward Condition",40,"6",74,86,"Long"
"2642",11,17,9,7,78.9152227809253,"Smooth","Avg. Reward Condition",40,"6",87,86,"Long"
"2643",11,18,8,5,68.8394216351871,"Smooth","Avg. Reward Condition",40,"6",64,86,"Long"
"2644",11,19,6,8,66.326299077943,"Smooth","Avg. Reward Condition",40,"6",95,86,"Long"
"2645",11,20,9,6,67.9862039342171,"Smooth","Avg. Reward Condition",40,"6",76,86,"Long"
"2646",11,21,3,6,20.8670491008818,"Smooth","Avg. Reward Condition",40,"6",70,86,"Long"
"2647",11,22,8,6,87.8662142990348,"Smooth","Avg. Reward Condition",40,"6",75,86,"Long"
"2648",11,23,8,7,81.8274104004157,"Smooth","Avg. Reward Condition",40,"6",86,86,"Long"
"2649",11,24,7,7,63.3946973965317,"Smooth","Avg. Reward Condition",40,"6",85,86,"Long"
"2650",11,25,4,8,46.4068555234457,"Smooth","Avg. Reward Condition",40,"6",93,86,"Long"
"2651",11,26,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2652",11,27,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2653",11,28,10,1,80.8865853596209,"Smooth","Avg. Reward Condition",40,"6",22,86,"Long"
"2654",11,29,10,0,62.934470369234,"Smooth","Avg. Reward Condition",40,"6",11,86,"Long"
"2655",11,30,2,5,10.9073307370141,"Smooth","Avg. Reward Condition",40,"6",58,86,"Long"
"2656",11,31,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2657",11,32,10,2,40.3253784101298,"Smooth","Avg. Reward Condition",40,"6",33,86,"Long"
"2658",11,33,7,4,50.9267348648604,"Smooth","Avg. Reward Condition",40,"6",52,86,"Long"
"2659",11,34,9,0,53.2886694001557,"Smooth","Avg. Reward Condition",40,"6",10,86,"Long"
"2660",11,35,1,2,35.7010889135408,"Smooth","Avg. Reward Condition",40,"6",24,86,"Long"
"2661",11,36,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2662",11,37,3,4,34.4456880068481,"Smooth","Avg. Reward Condition",40,"6",48,86,"Long"
"2663",11,38,10,10,82.1633669638576,"Smooth","Avg. Reward Condition",40,"6",121,86,"Long"
"2664",11,39,9,10,67.4802551534836,"Smooth","Avg. Reward Condition",40,"6",120,86,"Long"
"2665",11,40,5,6,100,"Smooth","Avg. Reward Condition",40,"6",72,86,"Long"
"2666",11,41,9,1,72.9706833593443,"Smooth","Avg. Reward Condition",40,"6",21,86,"Long"
"2667",11,1,8,4,50.5233477520952,"Smooth","Avg. Reward Condition",20,"7",53,87,"Short"
"2668",11,2,6,5,96.622130971634,"Smooth","Avg. Reward Condition",20,"7",62,87,"Short"
"2669",11,3,8,7,45.4982579252398,"Smooth","Avg. Reward Condition",20,"7",86,87,"Short"
"2670",11,4,4,1,21.3952704288319,"Smooth","Avg. Reward Condition",20,"7",16,87,"Short"
"2671",11,5,7,5,77.3624039749998,"Smooth","Avg. Reward Condition",20,"7",63,87,"Short"
"2672",11,6,7,9,43.2219300321384,"Smooth","Avg. Reward Condition",20,"7",107,87,"Short"
"2673",11,7,5,5,89.574494748802,"Smooth","Avg. Reward Condition",20,"7",61,87,"Short"
"2674",11,8,7,6,77.9627730782378,"Smooth","Avg. Reward Condition",20,"7",74,87,"Short"
"2675",11,9,6,6,78.697918940418,"Smooth","Avg. Reward Condition",20,"7",73,87,"Short"
"2676",11,10,2,0,70.8875298246222,"Smooth","Avg. Reward Condition",20,"7",3,87,"Short"
"2677",11,11,5,6,69.9155090037251,"Smooth","Avg. Reward Condition",20,"7",72,87,"Short"
"2678",11,12,4,8,14.9807889176942,"Smooth","Avg. Reward Condition",20,"7",93,87,"Short"
"2679",11,13,6,4,96.8351832239486,"Smooth","Avg. Reward Condition",20,"7",51,87,"Short"
"2680",11,14,5,4,93.0511729954542,"Smooth","Avg. Reward Condition",20,"7",50,87,"Short"
"2681",11,15,7,4,77.4616893062404,"Smooth","Avg. Reward Condition",20,"7",52,87,"Short"
"2682",11,16,6,3,82.7136870116885,"Smooth","Avg. Reward Condition",20,"7",40,87,"Short"
"2683",11,17,6,2,72.3100865487056,"Smooth","Avg. Reward Condition",20,"7",29,87,"Short"
"2684",11,18,5,3,69.3021428353684,"Smooth","Avg. Reward Condition",20,"7",39,87,"Short"
"2685",11,19,4,5,50.9861643343635,"Smooth","Avg. Reward Condition",20,"7",60,87,"Short"
"2686",11,20,7,3,90.8008789663477,"Smooth","Avg. Reward Condition",20,"7",41,87,"Short"
"2687",11,21,7,2,87.3844592186431,"Smooth","Avg. Reward Condition",20,"7",30,87,"Short"
"2688",11,1,8,6,74.3893540286675,"Smooth","Avg. Reward Condition",40,"8",75,88,"Long"
"2689",11,2,7,8,46.9748184032228,"Smooth","Avg. Reward Condition",40,"8",96,88,"Long"
"2690",11,3,7,7,26.5059569400407,"Smooth","Avg. Reward Condition",40,"8",85,88,"Long"
"2691",11,4,9,6,60.9966324493762,"Smooth","Avg. Reward Condition",40,"8",76,88,"Long"
"2692",11,5,3,3,64.0855788300758,"Smooth","Avg. Reward Condition",40,"8",37,88,"Long"
"2693",11,6,0,3,43.0590958702636,"Smooth","Avg. Reward Condition",40,"8",34,88,"Long"
"2694",11,7,2,3,39.2617782530789,"Smooth","Avg. Reward Condition",40,"8",36,88,"Long"
"2695",11,8,8,5,82.1154481139937,"Smooth","Avg. Reward Condition",40,"8",64,88,"Long"
"2696",11,9,4,1,7.52216933154133,"Smooth","Avg. Reward Condition",40,"8",16,88,"Long"
"2697",11,10,7,5,65.2858713745774,"Smooth","Avg. Reward Condition",40,"8",63,88,"Long"
"2698",11,11,0,8,30.123955458874,"Smooth","Avg. Reward Condition",40,"8",89,88,"Long"
"2699",11,12,10,2,42.6956940217487,"Smooth","Avg. Reward Condition",40,"8",33,88,"Long"
"2700",11,13,6,1,41.5452404100672,"Smooth","Avg. Reward Condition",40,"8",18,88,"Long"
"2701",11,14,3,6,11.9639341167165,"Smooth","Avg. Reward Condition",40,"8",70,88,"Long"
"2702",11,15,10,4,52.2107180843675,"Smooth","Avg. Reward Condition",40,"8",55,88,"Long"
"2703",11,16,8,4,41.9391339011976,"Smooth","Avg. Reward Condition",40,"8",53,88,"Long"
"2704",11,17,8,2,10.0710200680647,"Smooth","Avg. Reward Condition",40,"8",31,88,"Long"
"2705",11,18,9,5,74.2282844948157,"Smooth","Avg. Reward Condition",40,"8",65,88,"Long"
"2706",11,19,5,3,32.4134397153988,"Smooth","Avg. Reward Condition",40,"8",39,88,"Long"
"2707",11,20,6,9,30.5053411729536,"Smooth","Avg. Reward Condition",40,"8",106,88,"Long"
"2708",11,21,9,3,35.2167011218061,"Smooth","Avg. Reward Condition",40,"8",43,88,"Long"
"2709",11,22,10,5,64.3703869882263,"Smooth","Avg. Reward Condition",40,"8",66,88,"Long"
"2710",11,23,0,1,65.1431397571806,"Smooth","Avg. Reward Condition",40,"8",12,88,"Long"
"2711",11,24,0,0,59.752754852951,"Smooth","Avg. Reward Condition",40,"8",1,88,"Long"
"2712",11,25,4,8,47.2350737016185,"Smooth","Avg. Reward Condition",40,"8",93,88,"Long"
"2713",11,26,1,1,53.5541131096444,"Smooth","Avg. Reward Condition",40,"8",13,88,"Long"
"2714",11,27,10,8,61.2037213631902,"Smooth","Avg. Reward Condition",40,"8",99,88,"Long"
"2715",11,28,10,6,72.5002768176028,"Smooth","Avg. Reward Condition",40,"8",77,88,"Long"
"2716",11,29,10,7,56.407307630686,"Smooth","Avg. Reward Condition",40,"8",88,88,"Long"
"2717",11,30,1,10,33.6796759387102,"Smooth","Avg. Reward Condition",40,"8",112,88,"Long"
"2718",11,31,2,7,36.5665227563517,"Smooth","Avg. Reward Condition",40,"8",80,88,"Long"
"2719",11,32,0,6,25.9307979377378,"Smooth","Avg. Reward Condition",40,"8",67,88,"Long"
"2720",11,33,9,8,30.4917162873029,"Smooth","Avg. Reward Condition",40,"8",98,88,"Long"
"2721",11,34,6,5,58.989470043494,"Smooth","Avg. Reward Condition",40,"8",62,88,"Long"
"2722",11,35,3,2,43.186831415249,"Smooth","Avg. Reward Condition",40,"8",26,88,"Long"
"2723",11,36,1,2,35.3675070791492,"Smooth","Avg. Reward Condition",40,"8",24,88,"Long"
"2724",11,37,4,5,25.2003501997717,"Smooth","Avg. Reward Condition",40,"8",60,88,"Long"
"2725",11,38,1,0,62.0575397860804,"Smooth","Avg. Reward Condition",40,"8",2,88,"Long"
"2726",11,39,2,0,27.6666761639388,"Smooth","Avg. Reward Condition",40,"8",3,88,"Long"
"2727",11,40,3,4,59.6168211558576,"Smooth","Avg. Reward Condition",40,"8",48,88,"Long"
"2728",11,41,10,0,37.7307124403184,"Smooth","Avg. Reward Condition",40,"8",11,88,"Long"
"2729",12,1,10,4,53.8434324955223,"Smooth","Avg. Reward Condition",40,"1",55,89,"Long"
"2730",12,2,5,4,59.2776068858534,"Smooth","Avg. Reward Condition",40,"1",50,89,"Long"
"2731",12,3,4,7,70.1082193743666,"Smooth","Avg. Reward Condition",40,"1",82,89,"Long"
"2732",12,4,0,1,39.3177147292541,"Smooth","Avg. Reward Condition",40,"1",12,89,"Long"
"2733",12,5,10,5,37.3660974523946,"Smooth","Avg. Reward Condition",40,"1",66,89,"Long"
"2734",12,6,2,8,18.5608086948727,"Smooth","Avg. Reward Condition",40,"1",91,89,"Long"
"2735",12,7,7,1,25.7013105457165,"Smooth","Avg. Reward Condition",40,"1",19,89,"Long"
"2736",12,8,4,0,26.8200706235865,"Smooth","Avg. Reward Condition",40,"1",5,89,"Long"
"2737",12,9,5,6,67.4863424571412,"Smooth","Avg. Reward Condition",40,"1",72,89,"Long"
"2738",12,10,6,7,40.7675652395294,"Smooth","Avg. Reward Condition",40,"1",84,89,"Long"
"2739",12,11,4,5,30.6880368467941,"Smooth","Avg. Reward Condition",40,"1",60,89,"Long"
"2740",12,12,6,10,74.1112237297594,"Smooth","Avg. Reward Condition",40,"1",117,89,"Long"
"2741",12,13,2,0,58.6183750190208,"Smooth","Avg. Reward Condition",40,"1",3,89,"Long"
"2742",12,14,7,10,33.7979649487254,"Smooth","Avg. Reward Condition",40,"1",118,89,"Long"
"2743",12,15,10,7,65.5347594322433,"Smooth","Avg. Reward Condition",40,"1",88,89,"Long"
"2744",12,16,6,9,48.6880190782751,"Smooth","Avg. Reward Condition",40,"1",106,89,"Long"
"2745",12,17,0,7,33.3808770491381,"Smooth","Avg. Reward Condition",40,"1",78,89,"Long"
"2746",12,18,4,9,36.8213901880563,"Smooth","Avg. Reward Condition",40,"1",104,89,"Long"
"2747",12,19,9,1,60.8910168599768,"Smooth","Avg. Reward Condition",40,"1",21,89,"Long"
"2748",12,20,5,10,47.8987262992674,"Smooth","Avg. Reward Condition",40,"1",116,89,"Long"
